Província,Código de Província,Distrito,Código de Distrito,Posto administrativo,Código de Posto Administrativo,CEP
Cidade de Maputo,01,Distrito KaMpfumo,01,Alto Maé A,01,0101-01
Cidade de Maputo,01,Distrito KaMpfumo,01,Alto Maé B,02,0101-02
Cidade de Maputo,01,Distrito KaMpfumo,01,Central A,03,0101-03
Cidade de Maputo,01,Distrito KaMpfumo,01,Central B,04,0101-04
Cidade de Maputo,01,Distrito KaMpfumo,01,Central C,05,0101-05
Cidade de Maputo,01,Distrito KaMpfumo,01,Coop,06,0101-06
Cidade de Maputo,01,Distrito KaMpfumo,01,Malangalene A,07,0101-07
Cidade de Maputo,01,Distrito KaMpfumo,01,Malangalene B,08,0101-08
Cidade de Maputo,01,Distrito KaMpfumo,01,Polana Cimento A,09,0101-09
Cidade de Maputo,01,Distrito KaMpfumo,01,Polana Cimento B,10,0101-10
Cidade de Maputo,01,Distrito KaMpfumo,01,Sommerschield,11,0101-11
Cidade de Maputo,01,Nhlamankulu,02,Aeroporto A,01,0102-01
Cidade de Maputo,01,Nhlamankulu,02,Aeroporto B,02,0102-02
Cidade de Maputo,01,Nhlamankulu,02,Chamanculo A,03,0102-03
Cidade de Maputo,01,Nhlamankulu,02,Chamanculo B,04,0102-04
Cidade de Maputo,01,Nhlamankulu,02,Chamanculo C,05,0102-05
Cidade de Maputo,01,Nhlamankulu,02,Chamanculo D,06,0102-06
Cidade de Maputo,01,Nhlamankulu,02,Malanga,07,0102-07
Cidade de Maputo,01,Nhlamankulu,02,Minkadjuine,08,0102-08
Cidade de Maputo,01,Nhlamankulu,02,Munhuana,09,0102-09
Cidade de Maputo,01,Nhlamankulu,02,Unidade 7,10,0102-10
Cidade de Maputo,01,Nhlamankulu,02,Xipamanine,11,0102-11
Cidade de Maputo,01,KaMaxakeni,03,Mafalala,01,0103-01
Cidade de Maputo,01,KaMaxakeni,03,Maxaquene A,02,0103-02
Cidade de Maputo,01,KaMaxakeni,03,Maxaquene B,03,0103-03
Cidade de Maputo,01,KaMaxakeni,03,Maxaquene C,04,0103-04
Cidade de Maputo,01,KaMaxakeni,03,Maxaquene D,05,0103-05
Cidade de Maputo,01,KaMaxakeni,03,Polana Caniço A,06,0103-06
Cidade de Maputo,01,KaMaxakeni,03,Polana Caniço B,07,0103-07
Cidade de Maputo,01,KaMaxakeni,03,Urbanização,08,0103-08
Cidade de Maputo,01,KaMavota,04,3 de Fevereiro,01,0104-01
Cidade de Maputo,01,KaMavota,04,Albazine,02,0104-02
Cidade de Maputo,01,KaMavota,04,Costa do Sol,03,0104-03
Cidade de Maputo,01,KaMavota,04,FPLM,04,0104-04
Cidade de Maputo,01,KaMavota,04,Ferroviário,05,0104-05
Cidade de Maputo,01,KaMavota,04,Hulene A,06,0104-06
Cidade de Maputo,01,KaMavota,04,Hulene B,07,0104-07
Cidade de Maputo,01,KaMavota,04,Laulane,08,0104-08
Cidade de Maputo,01,KaMavota,04,Mahotas,09,0104-09
Cidade de Maputo,01,KaMavota,04,Mavalane A,10,0104-10
Cidade de Maputo,01,KaMavota,04,Mavalene B,11,0104-11
Cidade de Maputo,01,KaMubukwana,05,25 de Junho A,01,0105-01
Cidade de Maputo,01,KaMubukwana,05,25 de Junho B,02,0105-02
Cidade de Maputo,01,KaMubukwana,05,Bagamoyo,03,0105-03
Cidade de Maputo,01,KaMubukwana,05,Inhagoia A,04,0105-04
Cidade de Maputo,01,KaMubukwana,05,Inhagoia B,05,0105-05
Cidade de Maputo,01,KaMubukwana,05,Jardim,06,0105-06
Cidade de Maputo,01,KaMubukwana,05,Jorge Dimitrov,07,0105-07
Cidade de Maputo,01,KaMubukwana,05,Luís Cabral,08,0105-08
Cidade de Maputo,01,KaMubukwana,05,Magoanine A,09,0105-09
Cidade de Maputo,01,KaMubukwana,05,Magoanine B,10,0105-10
Cidade de Maputo,01,KaMubukwana,05,Magoanine C,11,0105-11
Cidade de Maputo,01,KaMubukwana,05,Malhazine,12,0105-12
Cidade de Maputo,01,KaMubukwana,05,Salene,13,0105-13
Cidade de Maputo,01,KaMubukwana,05,Zimpeto,14,0105-14
Cidade de Maputo,01,KaTembe,06,Chali,01,0106-01
Cidade de Maputo,01,KaTembe,06,Chamissava,02,0106-02
Cidade de Maputo,01,KaTembe,06,Guachene,03,0106-03
Cidade de Maputo,01,KaTembe,06,Incassane,04,0106-04
Cidade de Maputo,01,KaTembe,06,Inguide,05,0106-05
Cidade de Maputo,01,KaNyaka,07,Inguane,01,0107-01
Cidade de Maputo,01,KaNyaka,07,Nhaquene,02,0107-02
Cidade de Maputo,01,KaNyaka,07,Ribjene,03,0107-03
Maputo Província,02,Matutuíne,01,Bela Vista (Sede),01,0201-01
Maputo Província,02,Matutuíne,01,Catembe Nsime,02,0201-02
Maputo Província,02,Matutuíne,01,Catuane,03,0201-03
Maputo Província,02,Matutuíne,01,Machangulo,04,0201-04
Maputo Província,02,Matutuíne,01,Zitundo,05,0201-05
Maputo Província,02,Namaacha,02,Changalane,01,0202-01
Maputo Província,02,Namaacha,02,Namaacha (Sede),02,0202-02
Maputo Província,02,Boane,03,Boane (Sede),01,0203-01
Maputo Província,02,Boane,03,Matola-Rio,02,0203-02
Maputo Província,02,Matola,04,Infulene,01,0204-01
Maputo Província,02,Matola,04,Machava,02,0204-02
Maputo Província,02,Matola,04,Matola (Sede),03,0204-03
Maputo Província,02,Marracuene,05,Machubo,01,0205-01
Maputo Província,02,Marracuene,05,Marracuene (Sede),02,0205-02
Maputo Província,02,Moamba,06,Moamba (Sede),01,0206-01
Maputo Província,02,Moamba,06,Pessene,02,0206-02
Maputo Província,02,Moamba,06,Ressano Garcia,03,0206-03
Maputo Província,02,Moamba,06,Sábiè,04,0206-04
Maputo Província,02,Manhiça,07,3 de Fevereiro,01,0207-01
Maputo Província,02,Manhiça,07,Calanga,02,0207-02
Maputo Província,02,Manhiça,07,Ilha Josina Machel,03,0207-03
Maputo Província,02,Manhiça,07,Maluana,04,0207-04
Maputo Província,02,Manhiça,07,Manhiça (Sede),05,0207-05
Maputo Província,02,Manhiça,07,Xinavane,06,0207-06
Maputo Província,02,Magude,08,Magude (Sede),01,0208-01
Maputo Província,02,Magude,08,Mahele,02,0208-02
Maputo Província,02,Magude,08,Mapulanguene,03,0208-03
Maputo Província,02,Magude,08,Motaze,04,0208-04
Maputo Província,02,Magude,08,Panjane,05,0208-05
Gaza,03,Chongoene,01,Chogoene (Sede),01,0301-01
Gaza,03,Chongoene,01,Mazucane,02,0301-02
Gaza,03,Chongoene,01,Nguzene,03,0301-03
Gaza,03,Xai-Xai,02,Inhamissa,01,0302-01
Gaza,03,Xai-Xai,02,Patrice Lumumba,02,0302-02
Gaza,03,Xai-Xai,02,Praia de Xai-Xai,03,0302-03
Gaza,03,Xai-Xai,02,Xai-Xai (Sede),04,0302-04
Gaza,03,Limpopo,03,Chicumbane (Sede),01,0303-01
Gaza,03,Limpopo,03,Chissano,02,0303-02
Gaza,03,Limpopo,03,Zongoene,03,0303-03
Gaza,03,Bilene,04,Incaia,01,0304-01
Gaza,03,Bilene,04,Macia (Sede),02,0304-02
Gaza,03,Bilene,04,Macuane,03,0304-03
Gaza,03,Bilene,04,Mazivila,04,0304-04
Gaza,03,Bilene,04,Messano,05,0304-05
Gaza,03,Bilene,04,Praia do Bilene,06,0304-06
Gaza,03,Mandlakazi,05,Chibonzane,01,0305-01
Gaza,03,Mandlakazi,05,Chidenguele,02,0305-02
Gaza,03,Mandlakazi,05,Macuácua,03,0305-03
Gaza,03,Mandlakazi,05,Mandlakazi (Sede),04,0305-04
Gaza,03,Mandlakazi,05,Xhalala,05,0305-05
Gaza,03,Chibuto,06,Alto Changane,01,0306-01
Gaza,03,Chibuto,06,Chaimite,02,0306-02
Gaza,03,Chibuto,06,Changanine,03,0306-03
Gaza,03,Chibuto,06,Chibuto (Sede),04,0306-04
Gaza,03,Chibuto,06,Godide,05,0306-05
Gaza,03,Chibuto,06,Malehice,06,0306-06
Gaza,03,Chókwè,07,Chókwè (Sede),01,0307-01
Gaza,03,Chókwè,07,Lionde,02,0307-02
Gaza,03,Chókwè,07,Macarretane,03,0307-03
Gaza,03,Chókwè,07,Xilembene,04,0307-04
Gaza,03,Guijá,08,Caniçado (Sede),01,0308-01
Gaza,03,Guijá,08,Chivongoene,02,0308-02
Gaza,03,Guijá,08,Mubangoene,03,0308-03
Gaza,03,Guijá,08,Nalazi,04,0308-04
Gaza,03,Chigubo,09,Chigubo,01,0309-01
Gaza,03,Chigubo,09,Dindiza (Sede),02,0309-02
Gaza,03,Mabalane,10,Combomune,01,0310-01
Gaza,03,Mabalane,10,Mabalane (Sede),02,0310-02
Gaza,03,Mabalane,10,Ntlavene,03,0310-03
Gaza,03,Massingir,11,Massingir (Sede),01,0311-01
Gaza,03,Massingir,11,Mavodze,02,0311-02
Gaza,03,Massingir,11,Zulo,03,0311-03
Gaza,03,Mapai,12,Machaíla,01,0312-01
Gaza,03,Mapai,12,Mapai (Sede),02,0312-02
Gaza,03,Chicualacuala,13,Eduardo Mondlane (Sede),01,0313-01
Gaza,03,Chicualacuala,13,Pafuri,02,0313-02
Gaza,03,Massangena,14,Massangena (Sede),01,0314-01
Gaza,03,Massangena,14,Mavúe,02,0314-02
Inhambane,04,Zavala,01,Quissico (Sede),01,0401-01
Inhambane,04,Zavala,01,Zandamela,02,0401-02
Inhambane,04,Inharrime,02,Inharrime (Sede),01,0402-01
Inhambane,04,Inharrime,02,Mocumbi,02,0402-02
Inhambane,04,Jangamo,03,Cumbana,01,0403-01
Inhambane,04,Jangamo,03,Jangamo (Sede),02,0403-02
Inhambane,04,Inhambane,04,Balane 1,01,0404-01
Inhambane,04,Inhambane,04,Balane 2,02,0404-02
Inhambane,04,Inhambane,04,Balane 3,03,0404-03
Inhambane,04,Inhambane,04,Chamane,04,0404-04
Inhambane,04,Inhambane,04,Chambale 1,05,0404-05
Inhambane,04,Inhambane,04,Chambale 2,06,0404-06
Inhambane,04,Inhambane,04,Conguiana,07,0404-07
Inhambane,04,Inhambane,04,Guitamutuno,08,0404-08
Inhambane,04,Inhambane,04,Ilha Inhambane,09,0404-09
Inhambane,04,Inhambane,04,Josina Machel,10,0404-10
Inhambane,04,Inhambane,04,Liberdade 1,11,0404-11
Inhambane,04,Inhambane,04,Liberdade 2,12,0404-12
Inhambane,04,Inhambane,04,Liberdade 3,13,0404-13
Inhambane,04,Inhambane,04,Machavenga,14,0404-14
Inhambane,04,Inhambane,04,Malembuane,15,0404-15
Inhambane,04,Inhambane,04,Marrambone,16,0404-16
Inhambane,04,Inhambane,04,Mucucune,17,0404-17
Inhambane,04,Inhambane,04,Muelé 1,18,0404-18
Inhambane,04,Inhambane,04,Muelé 2,19,0404-19
Inhambane,04,Inhambane,04,Muelé 3,20,0404-20
Inhambane,04,Inhambane,04,Nhamua,21,0404-21
Inhambane,04,Inhambane,04,Salele,22,0404-22
Inhambane,04,Inhambane,04,Suiriva,23,0404-23
Inhambane,04,Maxixe,05,Bembe,01,0405-01
Inhambane,04,Maxixe,05,Chamboene A (Sede),02,0405-02
Inhambane,04,Maxixe,05,Chamboene B,03,0405-03
Inhambane,04,Maxixe,05,Dambo,04,0405-04
Inhambane,04,Maxixe,05,Eduardo Mondlane,05,0405-05
Inhambane,04,Maxixe,05,Mabil,06,0405-06
Inhambane,04,Maxixe,05,Macuamene,07,0405-07
Inhambane,04,Maxixe,05,Macupula,08,0405-08
Inhambane,04,Maxixe,05,Malalane,09,0405-09
Inhambane,04,Maxixe,05,Manhala,10,0405-10
Inhambane,04,Maxixe,05,Mawewe,11,0405-11
Inhambane,04,Maxixe,05,Nhabanda,12,0405-12
Inhambane,04,Maxixe,05,Nhaguiviga,13,0405-13
Inhambane,04,Maxixe,05,Nhambiu,14,0405-14
Inhambane,04,Maxixe,05,Nhangila,15,0405-15
Inhambane,04,Maxixe,05,Rumbana,16,0405-16
Inhambane,04,Maxixe,05,Tinga-Tinga,17,0405-17
Inhambane,04,Homoíne,06,Homoíne (Sede),01,0406-01
Inhambane,04,Homoíne,06,Pembe,02,0406-02
Inhambane,04,Panda,07,Mawayela,01,0407-01
Inhambane,04,Panda,07,Panda (Sede),02,0407-02
Inhambane,04,Panda,07,Urrene,03,0407-03
Inhambane,04,Morrumbene,08,Mocodoene,01,0408-01
Inhambane,04,Morrumbene,08,Morrumbene (Sede),02,0408-02
Inhambane,04,Massinga,09,Chicomo,01,0409-01
Inhambane,04,Massinga,09,Massinga (Sede),02,0409-02
Inhambane,04,Funhalouro,10,Funhalouro (Sede),01,0410-01
Inhambane,04,Funhalouro,10,Tome,02,0410-02
Inhambane,04,Vilankulo,11,Mapinhane,01,0411-01
Inhambane,04,Vilankulo,11,Vilankulo (Sede),02,0411-02
Inhambane,04,Mabote,12,Mabote (Sede),01,0412-01
Inhambane,04,Mabote,12,Zimane,02,0412-02
Inhambane,04,Mabote,12,Zinave,03,0412-03
Inhambane,04,Inhassoro,13,Bazaruto,01,0413-01
Inhambane,04,Inhassoro,13,Inhassoro (Sede),02,0413-02
Inhambane,04,Govuro,14,Mambone (Sede),01,0414-01
Inhambane,04,Govuro,14,Save,02,0414-02
Sofala,05,Machanga,01,Divinhe,01,0501-01
Sofala,05,Machanga,01,Machanga (Sede),02,0501-02
Sofala,05,Búzi,02,Búzi (Sede),01,0502-01
Sofala,05,Búzi,02,Estaquinha,02,0502-02
Sofala,05,Búzi,02,Sofa,03,0502-03
Sofala,05,Chibabava,03,Chibabava (Sede),01,0503-01
Sofala,05,Chibabava,03,Goonda,02,0503-02
Sofala,05,Chibabava,03,Muxúnguè,03,0503-03
Sofala,05,Beira,04,Chiveve (Sede),01,0504-01
Sofala,05,Beira,04,Manga Loforte,02,0504-02
Sofala,05,Beira,04,Munhava,03,0504-03
Sofala,05,Beira,04,Nhamízua,04,0504-04
Sofala,05,Beira,04,Nhangau,05,0504-05
Sofala,05,Dondo,05,Dondo (Sede),01,0505-01
Sofala,05,Dondo,05,Mafambisse,02,0505-02
Sofala,05,Nhamatanda,06,Nhamatanda (Sede),01,0506-01
Sofala,05,Nhamatanda,06,Tica,02,0506-02
Sofala,05,Muanza,07,Galinha,01,0507-01
Sofala,05,Muanza,07,Muanza (Sede),02,0507-02
Sofala,05,Gorongosa,08,Gorongosa (Sede),01,0508-01
Sofala,05,Gorongosa,08,Nhamadze,02,0508-02
Sofala,05,Gorongosa,08,Vunduzi,03,0508-03
Sofala,05,Marromeu,09,Chipanga,01,0509-01
Sofala,05,Marromeu,09,Marromeu (Sede),02,0509-02
Sofala,05,Cheringoma,10,Inhaminga (Sede),01,0510-01
Sofala,05,Cheringoma,10,Inhamitanga,02,0510-02
Sofala,05,Caia,11,Caia (Sede),01,0511-01
Sofala,05,Caia,11,Murraça,02,0511-02
Sofala,05,Caia,11,Sena,03,0511-03
Sofala,05,Marínguè,12,Canxixe,01,0512-01
Sofala,05,Marínguè,12,Marínguè (Sede),02,0512-02
Sofala,05,Marínguè,12,Súbwè,03,0512-03
Sofala,05,Chemba,13,Chemba (Sede),01,0513-01
Sofala,05,Chemba,13,Chiramba,02,0513-02
Sofala,05,Chemba,13,Mulima,03,0513-03
Manica,06,Machaze,01,Chitobe (Sede),01,0601-01
Manica,06,Machaze,01,Save,02,0601-02
Manica,06,Mossurize,02,Chiurairue,01,0602-01
Manica,06,Mossurize,02,Dacata,02,0602-02
Manica,06,Mossurize,02,Espungabera (Sede),03,0602-03
Manica,06,Sussundenga,03,Dombe,01,0603-01
Manica,06,Sussundenga,03,Muoha,02,0603-02
Manica,06,Sussundenga,03,Rotanda,03,0603-03
Manica,06,Sussundenga,03,Sussundenga (Sede),04,0603-04
Manica,06,Macate,04,Macate (Sede),01,0604-01
Manica,06,Macate,04,Zembe,02,0604-02
Manica,06,Gondola,05,Amatongas,01,0605-01
Manica,06,Gondola,05,Cafumpe,02,0605-02
Manica,06,Gondola,05,Gondola (Sede),03,0605-03
Manica,06,Gondola,05,Inchope,04,0605-04
Manica,06,Chimoio,06,Posto Adm. N.1 (Sede),01,0606-01
Manica,06,Chimoio,06,Posto Adm. N.2,02,0606-02
Manica,06,Chimoio,06,Posto Adm. N.2,03,0606-03
Manica,06,Vanduzi,07,Matsinho,01,0607-01
Manica,06,Vanduzi,07,Vanduzi (Sede),02,0607-02
Manica,06,Manica,08,Manica (Sede),01,0608-01
Manica,06,Manica,08,Machipanda,02,0608-02
