Província,Código de Província,Distrito,Código de Distrito,Posto administrativo,Código de Posto Administrativo,CEP
Manica,06,Manica,08,Movonde,03,0608-03
Manica,06,Manica,08,Messica,04,0608-04
Manica,06,Macossa,09,Macossa (Sede),01,0609-01
Manica,06,Macossa,09,Nguawala,02,0609-02
Manica,06,Macossa,09,Nhamagua,03,0609-03
Manica,06,Báruè,10,Catandica (Sede),01,0610-01
Manica,06,Báruè,10,Choa,02,0610-02
Manica,06,Báruè,10,Nhampassa,03,0610-03
Manica,06,Tambara,11,Buzua,01,0611-01
Manica,06,Tambara,11,Nhacafula,02,0611-02
Manica,06,Tambara,11,Nhacolo (Sede),03,0611-03
Manica,06,Guro,12,Guro (Sede),01,0612-01
Manica,06,Guro,12,Mandie,02,0612-02
Manica,06,Guro,12,Mungari,03,0612-03
Manica,06,Guro,12,Nhamassonge,04,0612-04
Tete,07,Mutarara,01,Charre,01,0701-01
Tete,07,Mutarara,01,Inhangoma,02,0701-02
Tete,07,Mutarara,01,Nhamayabuè,03,0701-03
Tete,07,Dôa,02,Chueza,01,0702-01
Tete,07,Dôa,02,Dôa (Sede),02,0702-02
Tete,07,Changara,03,Chiôco,01,0703-01
Tete,07,Changara,03,Luenha (Sede),02,0703-02
Tete,07,Moatize,04,Kambulatsitsi,01,0704-01
Tete,07,Moatize,04,Moatize (Sede),02,0704-02
Tete,07,Moatize,04,Zóbuè,03,0704-03
Tete,07,Tete,05,Chingodzi,01,0705-01
Tete,07,Tete,05,Dégue,02,0705-02
Tete,07,Tete,05,Filipe Samuel Magaia,03,0705-03
Tete,07,Tete,05,Francisco Manyanga,04,0705-04
Tete,07,Tete,05,Josina Machel,05,0705-05
Tete,07,Tete,05,Mateus Sansão Muthemba,06,0705-06
Tete,07,Tete,05,Matuando,07,0705-07
Tete,07,Tete,05,Mpádué,08,0705-08
Tete,07,Tete,05,Samora Machel,09,0705-09
Tete,07,Marara,06,Marara (Sede),01,0706-01
Tete,07,Marara,06,Mufa-Boroma,02,0706-02
Tete,07,Cahora-Bassa,07,Chintholo,01,0707-01
Tete,07,Cahora-Bassa,07,Chitima (Sede),02,0707-02
Tete,07,Cahora-Bassa,07,Songo,03,0707-03
Tete,07,Mágoè,08,Chinthopo,01,0708-01
Tete,07,Mágoè,08,Mphende (Sede),02,0708-02
Tete,07,Mágoè,08,Mukumbura,03,0708-03
Tete,07,Tsangano,09,Ntengo-Wa-Mbalame,01,0709-01
Tete,07,Tsangano,09,Tsangano (Sede),02,0709-02
Tete,07,Chiúta,10,Kazula,01,0710-01
Tete,07,Chiúta,10,Manje (Sede),02,0710-02
Tete,07,Marávia,11,Chipera,01,0711-01
Tete,07,Marávia,11,Chiputo,02,0711-02
Tete,07,Marávia,11,Fíngoè (Sede),03,0711-03
Tete,07,Marávia,11,Malowera,04,0711-04
Tete,07,Zumbu,12,Muze,01,0712-01
Tete,07,Zumbu,12,Zâmbuè,02,0712-02
Tete,07,Zumbu,12,Zumbu (Sede),03,0712-03
Tete,07,Angónia,13,Dómuè,01,0713-01
Tete,07,Angónia,13,Ulónguè,02,0713-02
Tete,07,Macanga,14,Chidzolomondo,01,0714-01
Tete,07,Macanga,14,Furancungo (Sede),02,0714-02
Tete,07,Chifunde,15,Chifunde (Sede),01,0715-01
Tete,07,Chifunde,15,Mualadzi,02,0715-02
Tete,07,Chifunde,15,Nsadzu,03,0715-03
Zambézia,08,Chinde,01,Chinde (Sede),01,0801-01
Zambézia,08,Chinde,01,Micaúene,02,0801-02
Zambézia,08,Luabo,02,Chimbazo,01,0802-01
Zambézia,08,Luabo,02,Luabo (Sede),02,0802-02
Zambézia,08,Inhassunge,03,Gonhane,01,0803-01
Zambézia,08,Inhassunge,03,Inhassunge (Sede),02,0803-02
Zambézia,08,Quelimane,04,Posto Admn N. 1 (Sede),01,0804-01
Zambézia,08,Quelimane,04,Posto Admn N. 2,02,0804-02
Zambézia,08,Quelimane,04,Posto Admn N. 3,03,0804-03
Zambézia,08,Quelimane,04,Posto Admn N. 4,04,0804-04
Zambézia,08,Quelimane,04,Posto Admn N. 5,05,0804-05
Zambézia,08,Quelimane,04,Maquival,06,0804-06
Zambézia,08,Mopeia,05,Campo,01,0805-01
Zambézia,08,Mopeia,05,Mopeia (Sede),02,0805-02
Zambézia,08,Namacurra,06,Macuse,01,0806-01
Zambézia,08,Namacurra,06,Namacurra (Sede),02,0806-02
Zambézia,08,Nicoadala,07,Nicoadala (Sede),01,0807-01
Zambézia,08,Maganja da Costa,08,Baixo Licungo,01,0808-01
Zambézia,08,Maganja da Costa,08,Maganja (Sede),02,0808-02
Zambézia,08,Mocubela,09,Bajone,01,0809-01
Zambézia,08,Mocubela,09,Mocubela (Sede),02,0809-02
Zambézia,08,Mocuba,10,Mocuba (Sede),01,0810-01
Zambézia,08,Mocuba,10,Mugeba,02,0810-02
Zambézia,08,Mocuba,10,Namanjavira,03,0810-03
Zambézia,08,Derre,11,Derre (Sede),01,0811-01
Zambézia,08,Derre,11,Guerissa,02,0811-02
Zambézia,08,Morrumbala,12,Chire,01,0812-01
Zambézia,08,Morrumbala,12,Megaza,02,0812-02
Zambézia,08,Morrumbala,12,Morrumbala (Sede),03,0812-03
Zambézia,08,Pebane,13,Mulela,01,0813-01
Zambézia,08,Pebane,13,Nabúri,02,0813-02
Zambézia,08,Pebane,13,Pebane (Sede),03,0813-03
Zambézia,08,Mulevala,14,Chiraco,01,0814-01
Zambézia,08,Mulevala,14,Mulevala (Sede),02,0814-02
Zambézia,08,Lugela,15,Lugela (Sede),01,0815-01
Zambézia,08,Lugela,15,Muabanama,02,0815-02
Zambézia,08,Lugela,15,Munhamade,03,0815-03
Zambézia,08,Lugela,15,Tacuane,04,0815-04
Zambézia,08,Milange,16,Majaua,01,0816-01
Zambézia,08,Milange,16,Milange (Sede),02,0816-02
Zambézia,08,Milange,16,Mongue,03,0816-03
Zambézia,08,Gilé,17,Alto Ligonha,01,0817-01
Zambézia,08,Gilé,17,Gilé (Sede),02,0817-02
Zambézia,08,Alto Mulócuè,18,Molócuè (Sede),01,0818-01
Zambézia,08,Alto Mulócuè,18,Nauela,02,0818-02
Zambézia,08,Ile,19,Ile (Sede),01,0819-01
Zambézia,08,Ile,19,Namigonha,02,0819-02
Zambézia,08,Ile,19,Socone,03,0819-03
Zambézia,08,Namarrói,20,Namarrói (Sede),01,0820-01
Zambézia,08,Namarrói,20,Regone,02,0820-02
Zambézia,08,Molumbo,21,Corromana,01,0821-01
Zambézia,08,Molumbo,21,Molumbo (Sede),02,0821-02
Zambézia,08,Guruè,22,Guruè (Sede),01,0822-01
Zambézia,08,Guruè,22,Lioma,02,0822-02
Zambézia,08,Guruè,22,Mepuagiua,03,0822-03
Nampula,09,Moma,01,Chaluaua,01,0901-01
Nampula,09,Moma,01,Moma (Sede),02,0901-02
Nampula,09,Larde,02,Larde (Sede),01,0902-01
Nampula,09,Larde,02,Mucuali,02,0902-02
Nampula,09,Angoche,03,Angoche (Sede),01,0903-01
Nampula,09,Angoche,03,Aúbe,02,0903-02
Nampula,09,Angoche,03,Boila,03,0903-03
Nampula,09,Angoche,03,Namaponda,04,0903-04
Nampula,09,Mogovolas,04,Calipo,01,0904-01
Nampula,09,Mogovolas,04,Iulúti,02,0904-02
Nampula,09,Mogovolas,04,Muatua,03,0904-03
Nampula,09,Mogovolas,04,Nametil (Sede),04,0904-04
Nampula,09,Mogovolas,04,Nanhupo-Rio,05,0904-05
Nampula,09,Murrupula,05,Chinga,01,0905-01
Nampula,09,Murrupula,05,Murrupula (Sede),02,0905-02
Nampula,09,Murrupula,05,Nihessiue,03,0905-03
Nampula,09,Liúpo,06,Liúpo (Sede),01,0906-01
Nampula,09,Liúpo,06,Quinga,02,0906-02
Nampula,09,Mogincual,07,Namige (Sede),01,0907-01
Nampula,09,Mogincual,07,Quixaxe,02,0907-02
Nampula,09,Meconta,08,7 de Abril,01,0908-01
Nampula,09,Meconta,08,Corrne,02,0908-02
Nampula,09,Meconta,08,Meconta (Sede),03,0908-03
Nampula,09,Meconta,08,Namialo,04,0908-04
Nampula,09,Nampula,09,Anchilo,01,0909-01
Nampula,09,Nampula,09,Central (Sede),02,0909-02
Nampula,09,Nampula,09,Muatala,03,0909-03
Nampula,09,Nampula,09,Namicopo,04,0909-04
Nampula,09,Nampula,09,Napipine,05,0909-05
Nampula,09,Nampula,09,Natikire,06,0909-06
Nampula,09,Rapele,10,Mutivasse,01,0910-01
Nampula,09,Rapele,10,Namaita,02,0910-02
Nampula,09,Rapele,10,Rapale (Sede),03,0910-03
Nampula,09,Ribáuè,11,Cunle,01,0911-01
Nampula,09,Ribáuè,11,Iapala,02,0911-02
Nampula,09,Ribáuè,11,Ribáuè (Sede),03,0911-03
Nampula,09,Malema,12,Canhunha,01,0912-01
Nampula,09,Malema,12,Chihuho,02,0912-02
Nampula,09,Malema,12,Malema (Sede),03,0912-03
Nampula,09,Malema,12,Mutuáli,04,0912-04
Nampula,09,Ilha de Moçambique,13,Ilha de Moçambique (Sede),01,0913-01
Nampula,09,Ilha de Moçambique,13,Lumbo,02,0913-02
Nampula,09,Mossuril,14,Lunga,01,0914-01
Nampula,09,Mossuril,14,Matibane,02,0914-02
Nampula,09,Mossuril,14,Mossuril (Sede),03,0914-03
Nampula,09,Monapo,15,Itoculo,01,0915-01
Nampula,09,Monapo,15,Monapo (Sede),02,0915-02
Nampula,09,Monapo,15,Netia,03,0915-03
Nampula,09,Muecate,16,Imala,01,0916-01
Nampula,09,Muecate,16,Muculuone,02,0916-02
Nampula,09,Muecate,16,Muecate (Sede),03,0916-03
Nampula,09,Mecubúri,17,Mecubúri (Sede),01,0917-01
Nampula,09,Mecubúri,17,Milhana,02,0917-02
Nampula,09,Mecubúri,17,Muíte,03,0917-03
Nampula,09,Mecubúri,17,Namina,04,0917-04
Nampula,09,Lalaua,18,Lalaua (Sede),01,0918-01
Nampula,09,Lalaua,18,Méti,02,0918-02
Nampula,09,Nacala,19,Muanona,01,0919-01
Nampula,09,Nacala,19,Mutiva (Sede),02,0919-02
Nampula,09,Nacava-a-Velha,20,Covó,01,0920-01
Nampula,09,Nacava-a-Velha,20,Nacala-a-Velha (Sede),02,0920-02
Nampula,09,Nacarôa,21,Inteta,01,0921-01
Nampula,09,Nacarôa,21,Nacarôa (Sede),02,0921-02
Nampula,09,Nacarôa,21,Saua-Saua,03,0921-03
Nampula,09,Memba,22,Chipene,01,0922-01
Nampula,09,Memba,22,Lúrio,02,0922-02
Nampula,09,Memba,22,Mazua,03,0922-03
Nampula,09,Memba,22,Memba (Sede),04,0922-04
Nampula,09,Eráti,23,Alaua,01,0923-01
Nampula,09,Eráti,23,Namapa (Sede),02,0923-02
Nampula,09,Eráti,23,Namirôa,03,0923-03
Cabo Delgado,10,Mecufi,01,Mecufi (Sede),01,1001-01
Cabo Delgado,10,Mecufi,01,Marrébuè,02,1001-02
Cabo Delgado,10,Chiúre,02,Chiúre (Sede),01,1002-01
Cabo Delgado,10,Chiúre,02,Chiúre - Velho,02,1002-02
Cabo Delgado,10,Chiúre,02,Katapua,03,1002-03
Cabo Delgado,10,Chiúre,02,Mazeze,04,1002-04
Cabo Delgado,10,Chiúre,02,Namogelia,05,1002-05
Cabo Delgado,10,Chiúre,02,Ocua,06,1002-06
Cabo Delgado,10,Namuno,03,Hucula,01,1003-01
Cabo Delgado,10,Namuno,03,Manhoca,02,1003-02
Cabo Delgado,10,Namuno,03,Meloco,03,1003-03
Cabo Delgado,10,Namuno,03,Namuno (Sede),04,1003-04
Cabo Delgado,10,Namuno,03,N'Cumpe,05,1003-05
Cabo Delgado,10,Namuno,03,Papai,06,1003-06
Cabo Delgado,10,Balama,04,Balama (Sede),01,1004-01
Cabo Delgado,10,Balama,04,Impiri,02,1004-02
Cabo Delgado,10,Balama,04,Kuékuè,03,1004-03
Cabo Delgado,10,Balama,04,Mavale,04,1004-04
Cabo Delgado,10,Pemba,05,Alto Gingone,01,1005-01
Cabo Delgado,10,Pemba,05,Cariacó,02,1005-02
Cabo Delgado,10,Pemba,05,Cimento (Sede),03,1005-03
Cabo Delgado,10,Pemba,05,Chuiba,04,1005-04
Cabo Delgado,10,Pemba,05,Eduardo Mondlane,05,1005-05
Cabo Delgado,10,Pemba,05,Ingonane,06,1005-06
Cabo Delgado,10,Pemba,05,Marringanha,07,1005-07
Cabo Delgado,10,Pemba,05,Muxara,08,1005-08
Cabo Delgado,10,Pemba,05,Natite,09,1005-09
Cabo Delgado,10,Pemba,05,Paquitequete,10,1005-10
Cabo Delgado,10,Metuge,06,Metuge (Sede),01,1006-01
Cabo Delgado,10,Metuge,06,Mieze,02,1006-02
Cabo Delgado,10,Ancuabe,07,Ancuabe (Sede),01,1007-01
Cabo Delgado,10,Ancuabe,07,Metoro,02,1007-02
Cabo Delgado,10,Ancuabe,07,Mesa,03,1007-03
Cabo Delgado,10,Quissanga,08,Bilibiza,01,1008-01
Cabo Delgado,10,Quissanga,08,Mahate,02,1008-02
Cabo Delgado,10,Quissanga,08,Quissanga (Sede),03,1008-03
Cabo Delgado,10,Ibo,09,Ibo (Sede),01,1009-01
Cabo Delgado,10,Ibo,09,Quirimba,02,1009-02
Cabo Delgado,10,Meluco,10,Meluco (Sede),01,1010-01
Cabo Delgado,10,Meluco,10,Muaguide,02,1010-02
Cabo Delgado,10,Montepuez,11,Mapupulo,01,1011-01
Cabo Delgado,10,Montepuez,11,Mirate,02,1011-02
Cabo Delgado,10,Montepuez,11,Montepuez (Sede),03,1011-03
Cabo Delgado,10,Montepuez,11,Nairoto,04,1011-04
Cabo Delgado,10,Montepuez,11,Namanhumbir,05,1011-05
Cabo Delgado,10,Macomoia,12,Chai,01,1012-01
Cabo Delgado,10,Macomoia,12,Macomia (Sede),02,1012-02
Cabo Delgado,10,Macomoia,12,Mucojo,03,1012-03
Cabo Delgado,10,Macomoia,12,Quiterajo,04,1012-04
Cabo Delgado,10,Mauidumbe,13,Chitunda,01,1013-01
Cabo Delgado,10,Mauidumbe,13,Miteda,02,1013-02
Cabo Delgado,10,Mauidumbe,13,Muidumbe (Sede),03,1013-03
Cabo Delgado,10,Mocímboa da Praia,14,Diaca,01,1014-01
Cabo Delgado,10,Mocímboa da Praia,14,Mbau,02,1014-02
Cabo Delgado,10,Mocímboa da Praia,14,Mocímboa da Praia (Sede),03,1014-03
Cabo Delgado,10,Mueda,15,Chapa,01,1015-01
Cabo Delgado,10,Mueda,15,Imbuo,02,1015-02
Cabo Delgado,10,Mueda,15,Mueda (Sede),03,1015-03
Cabo Delgado,10,Mueda,15,Negomano,04,1015-04
Cabo Delgado,10,Mueda,15,N'gapa,05,1015-05
Cabo Delgado,10,Palma,16,Olumbi,01,1016-01
Cabo Delgado,10,Palma,16,Palma (Sede),02,1016-02
Cabo Delgado,10,Palma,16,Pundanhar,03,1016-03
Cabo Delgado,10,Palma,16,Quionga,04,1016-04
Cabo Delgado,10,Nangade,17,Nangade (Sede),01,1017-01
Cabo Delgado,10,Nangade,17,M'tamba,02,1017-02
Niassa,11,Cuamba,01,Cuamba (Sede),01,1101-01
Niassa,11,Cuamba,01,Etatara,02,1101-02
Niassa,11,Cuamba,01,Lúrio,03,1101-03
Niassa,11,Mecanhelas,02,Chiúta,01,1102-01
Niassa,11,Mecanhelas,02,Insaca (Sede),02,1102-02
Niassa,11,Metarica,03,Metarica (Sede),01,1103-01
Niassa,11,Metarica,03,Nacumua,02,1103-02
Niassa,11,Mandimba,04,Mandimba (Sede),01,1104-01
Niassa,11,Mandimba,04,Mitande,02,1104-02
Niassa,11,Nipepe,05,Muipite,01,1105-01
Niassa,11,Nipepe,05,Nipepe (Sede),02,1105-02
Niassa,11,Maúa,06,Maiaca,01,1106-01
Niassa,11,Maúa,06,Maúa (Sede),02,1106-02
Niassa,11,Marrupa,07,Marangira,01,1107-01
Niassa,11,Marrupa,07,Marrupa (Sede),02,1107-02
Niassa,11,Marrupa,07,Nungo,03,1107-03
Niassa,11,Majune,08,Malanga (Sede),01,1108-01
Niassa,11,Majune,08,Muaquia,02,1108-02
Niassa,11,Majune,08,Nairubi,03,1108-03
Niassa,11,Ngaúma,09,Itepela,01,1109-01
Niassa,11,Ngaúma,09,Massangulo (Sede),02,1109-02
Niassa,11,Chimbunila,10,Chimbunila (Sede),01,1110-01
Niassa,11,Chimbunila,10,Lione,02,1110-02
Niassa,11,Lichinga,11,Lichinga (Sede),01,1111-01
Niassa,11,Lichinga,11,Meponda,02,1111-02
Niassa,11,Mecula,12,Matondovela,01,1112-01
Niassa,11,Mecula,12,Mecula (Sede),02,1112-02
Niassa,11,Mavago,13,Mavago (Sede),01,1113-01
Niassa,11,Mavago,13,M'Sawize,02,1113-02
Niassa,11,Muembe,14,Chiconono,01,1114-01
Niassa,11,Muembe,14,Muembe (Sede),02,1114-02
Niassa,11,Sanga,15,Lussimbesse,01,1115-01
Niassa,11,Sanga,15,Macaloge,02,1115-02
Niassa,11,Sanga,15,Matchedje,03,1115-03
Niassa,11,Sanga,15,Unango (Sede),04,1115-04
Niassa,11,Lago,16,Cóbuè,01,1116-01
Niassa,11,Lago,16,Lunho,02,1116-02
Niassa,11,Lago,16,Maniamba,03,1116-03
Niassa,11,Lago,16,Metangula (Sede),04,1116-04